"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"34",0.355798021657392,0.796443954342976,0.246455940650776,0.208940730430186,0.696761429077014,0.278498789062724,0.346463585505262,0.417847468517721,0.519473555730656,0.658899631118402,0.398616960970685,0.128886455204338,0.882776475278661,0.63341514649801,0.663696185452864,0.418492869241163,0.193128838203847,0.939557636622339,0.381600280990824,0.438655400648713,0.683117759879678,0.603115126024932,0.169956628000364,0.686767575098202,0.891124348621815,0.685949124395847,0.466300970641896,0.84662174875848,0.0517412680201232,0.994064908241853,0.288319378625602,0.640246871626005,0.886927391635254,0.144110452849418,0.742844946216792,0.00325768138282001,0.134552157716826,0.797378623159602,0.601196209667251,0.614728984888643,0.538974061841145,0.606736318906769,0.633051317650825,0.720443850383162,0.783374874619767,0.626918390393257,0.724612506339327,0.02060850802809,0.798515842063352,0.624834705609828
"35",0.343934397213161,0.573923921678215,0.0476512832101434,0.122449355432764,0.399472799617797,0.17052661976777,0.773240639595315,0.331999448360875,0.734418017556891,0.625789135461673,0.0501907269936055,0.347323603229597,0.165099741658196,0.0372139432001859,0.826226440956816,0.421609032200649,0.25225790287368,0.312278948258609,0.240216864738613,0.241794211789966,0.973400790942833,0.694358119275421,0.185889571672305,0.602430476574227,0.553604650776833,0.993191558402032,0.72074423963204,0.820447504287586,0.588399527594447,0.907206528121606,0.371376288821921,0.139309158781543,0.905819692416117,0.153082056669518,0.419292899547145,0.820249933749437,0.0251719753723592,0.800962426932529,0.97729237168096,0.771917139878497,0.205150943715125,0.807303005596623,0.895610340638086,0.265599598176777,0.788958276389167,0.374015716835856,0.0920510548166931,0.786276485770941,0.31337361340411,0.684402361977845
"36",0.941476396983489,0.616518239723518,0.542666242225096,0.530526963761076,0.357486322289333,0.364135558251292,0.66424727323465,0.134959679329768,0.0524867721833289,0.256843847688287,0.468501830473542,0.806127886055037,0.910738016711548,0.229629242327064,0.383750058710575,0.788442780729383,0.236614604480565,0.876026911195368,0.0440065148286521,0.337688574334607,0.0584625906776637,0.251012479187921,0.719845821149647,0.0554646726232022,0.123635735129938,0.133172511588782,0.264260592404753,0.584146227920428,0.239121390739456,0.460435648215935,0.944197436561808,0.856420032912865,0.525173974456266,0.0934768868610263,0.879636816447601,0.729436550289392,0.112052221316844,0.626028238562867,0.512546923710033,0.0673030940815806,0.774089336162433,0.0911765277851373,0.848287554690614,0.550260783405975,0.642667592735961,0.526450203731656,0.327203061198816,0.412391060963273,0.229989636223763,0.674007541267201
"37",0.219565276289359,0.921113967429847,0.229220999404788,0.901748792501166,0.191190508427098,0.871034481097013,0.896728680236265,0.921333621721715,0.0602978689130396,0.586262533441186,0.398568782256916,0.993344244314358,0.49108206294477,0.964360411046073,0.202484876848757,0.628033716697246,0.950585939921439,0.146093402290717,0.161661020014435,0.547549734357744,0.0248112375847995,0.479686603648588,0.381637004902586,0.750411966117099,0.814353929832578,0.362227036617696,0.0198082309216261,0.667138830060139,0.623776028398424,0.706528767477721,0.56439653923735,0.90904744528234,0.698324292898178,0.596292075235397,0.174637080170214,0.837473799707368,0.541783069493249,0.232438740320504,0.444229657063261,0.800733623560518,0.38760167430155,0.23090127366595,0.750229748198763,0.906934964237735,0.106030151713639,0.888042382663116,0.364222106523812,0.8843904575333,0.742437781067565,0.660624283831567
"38",0.329219379695132,0.0638331689406186,0.350938095711172,0.318484906572849,0.0510974044445902,0.772057108348235,0.419169025728479,0.628838527016342,0.116938297403976,0.968425421975553,0.0466787337791175,0.0544252584222704,0.102252280339599,0.250119450967759,0.295479250373319,0.901370194973424,0.0329953515902162,0.823892537737265,0.970318264327943,0.847265933873132,0.23843697970733,0.119288019137457,0.46737396530807,0.425770666217431,0.662921966752037,0.135128413094208,0.509784884285182,0.69050535117276,0.120936346938834,0.149727064184844,0.999470291193575,0.726431564660743,0.396969984984025,0.40600423887372,0.555477232439443,0.487566434545442,0.943885406479239,0.183181347791106,0.609423744957894,0.016055969754234,0.335781939327717,0.866596355568618,0.983316332101822,0.203041267814115,0.794697487493977,0.445258036488667,0.897773026954383,0.545344998128712,0.476639218162745,0.724893745733425
"39",0.564130208920687,0.962163276970387,0.173388588940725,0.689620852703229,0.268088527256623,0.939737716689706,0.411343725631014,0.373374175978824,0.400585062801838,0.396068081725389,0.244075946742669,0.540909719886258,0.70710280071944,0.851752833696082,0.816207555821165,0.926533340243623,0.167309109121561,0.291612659813836,0.479602226288989,0.792124548694119,0.307196095818654,0.540159004274756,0.468801814131439,0.843106152256951,0.882407640106976,0.71054296172224,0.539987906580791,0.768611448118463,0.521763555938378,0.0519922822713852,0.295263997279108,0.619046966312453,0.764978340128437,0.366087965900078,0.109958094079047,0.780236345948651,0.350428868783638,0.947421331889927,0.284970046952367,0.0187500021420419,0.373906126245856,0.339087344706059,0.0711187499109656,0.493043470894918,0.356427075341344,0.743526191450655,0.543121739057824,0.406665031565353,0.810206555528566,0.561313828453422
"40",0.312500967411324,0.106611318420619,0.989529199665412,0.739952430361882,0.367662548786029,0.75012458791025,0.119464492890984,0.110080982325599,0.354891712078825,0.798946239519864,0.986644808668643,0.384381948504597,0.180959751363844,0.405006681568921,0.600453190272674,0.937975696753711,0.197482349118218,0.126422574743629,0.923080313485116,0.654075965983793,0.170147081138566,0.689319664379582,0.73507030075416,0.571482758037746,0.403084445977584,0.790660483995453,0.292014257283881,0.02665473241359,0.140199183020741,0.0905916499905288,0.252141301054507,0.48115382483229,0.00512659875676036,0.151933897053823,0.33988545043394,0.22506354469806,0.457599481102079,0.653857932193205,0.115351993124932,0.272206263616681,0.946093540405855,0.0102410276886076,0.467255463358015,0.64958732877858,0.0652077989652753,0.225759329507127,0.703831668477505,0.405710136750713,0.240566862979904,0.621193021303043
"41",0.386541150975972,0.0321022761054337,0.778175198938698,0.153301436454058,0.84643837204203,0.833008314715698,0.003540727077052,0.914428998017684,0.166767749702558,0.343649791786447,0.87812719703652,0.704441735520959,0.923229972366244,0.126892531756312,0.0889630331657827,0.598842697683722,0.955589924473315,0.833522824803367,0.144489305792376,0.639085064642131,0.366360831772909,0.90837971563451,0.399560911813751,0.1982240320649,0.22032284270972,0.816761143272743,0.83166911569424,0.990403523435816,0.945176453096792,0.882178427651525,0.248145276447758,0.17152113490738,0.560501704458147,0.10592917050235,0.543720083544031,0.320062352810055,0.783312375890091,0.162098954198882,0.0367608019150794,0.89322170522064,0.49091628100723,0.39802198112011,0.308559380704537,0.569185364525765,0.87147118547,0.878571235341951,0.0226126008201391,0.208046222105622,0.891266539227217,0.361699767177925
"42",0.0551403146237135,0.566819098312408,0.169267559656873,0.642733640037477,0.741865718271583,0.474576061591506,0.789330104365945,0.429345581680536,0.492885500658303,0.909366884501651,0.863253203919157,0.0142905248794705,0.0530975579749793,0.967363459058106,0.695268920157105,0.443541967310011,0.344265171559528,0.891183452215046,0.929018336348236,0.622606926597655,0.819800987606868,0.18877904326655,0.953956288518384,0.0975502652581781,0.767593634314835,0.334333956474438,0.42366491490975,0.791829405585304,0.896937843644992,0.0482741522137076,0.221960719209164,0.709520414704457,0.91689082654193,0.71169012482278,0.519707766594365,0.563809219980612,0.140358541626483,0.956193823833019,0.429362103575841,0.465631216531619,0.810275880387053,0.555670554982498,0.571865444071591,0.514517940348014,0.319564982783049,0.386569038499147,0.834161646198481,0.301077334210277,0.0568063345272094,0.399272769922391
"43",0.49514598865062,0.816370851360261,0.023479298921302,0.0400544910226017,0.73341918294318,0.532734470209107,0.2088966332376,0.555474626133218,0.810511846560985,0.908652021549642,0.259490286000073,0.859981297282502,0.993303197901696,0.404440305195749,0.599095130339265,0.159962510922924,0.0227414965629578,0.311012394726276,0.628893134417012,0.582196506205946,0.0283708134666085,0.57483821734786,0.0907631127629429,0.400529966922477,0.772506941808388,0.792255017440766,0.781945928698406,0.444038439542055,0.50294672884047,0.94547947938554,0.210308806505054,0.0586466791573912,0.421605086186901,0.664105668431148,0.717248156666756,0.0153735135681927,0.958386436337605,0.893368530552834,0.993294274201617,0.347774180816486,0.22647956898436,0.14330195565708,0.989284372190014,0.477486744755879,0.647278114454821,0.307770314393565,0.0969810872338712,0.211148089729249,0.139634057413787,0.155916468705982
"44",0.778166696429253,0.476901442511007,0.506874237209558,0.215820130426437,0.45564325270243,0.708086730912328,0.346303927013651,0.530564543558285,0.329265118576586,0.682395385811105,0.458551252726465,0.08478097547777,0.358220905065536,0.452070322586223,0.219380638096482,0.526673397282138,0.355273405322805,0.401567548979074,0.756585441762581,0.404940962092951,0.0636123043950647,0.723260200116783,0.867435019463301,0.506193122360855,0.125673978589475,0.770175284473225,0.520064880838618,0.328726739855483,0.0375762600451708,0.188082097098231,0.586480308091268,0.885729821166024,0.126371685881168,0.580544137628749,0.216574991587549,0.0116086730267853,0.88551811594516,0.983013750519603,0.116757871815935,0.229082683566958,0.695711958687752,0.101360697764903,0.339056740049273,0.215144638670608,0.035507706226781,0.750624446896836,0.234850517008454,0.299948038067669,0.544811476254836,0.400578919099644
"45",0.0974526351783425,0.707122715422884,0.71726900129579,0.127621085848659,0.910109857097268,0.330303697613999,0.575166414491832,0.625450138235465,0.832902557449415,0.394645837368444,0.669503603829071,0.976196624804288,0.578053741483018,0.448782145511359,0.805842780740932,0.599958229577169,0.385160510893911,0.00198659929446876,0.391425147652626,0.453082969877869,0.295572312315926,0.150314525933936,0.0357663496397436,0.317149461479858,0.702787889400497,0.0606898036785424,0.429962888360023,0.746194319799542,0.977169568650424,0.583825840614736,0.111226436914876,0.952382866060361,0.459307057550177,0.743153756251559,0.638385805068538,0.956125105265528,0.187378676142544,0.86085997405462,0.39358719275333,0.098511278629303,0.548214477719739,0.578570081619546,0.125853578327224,0.610222951509058,0.606984895188361,0.066195851424709,0.711815384682268,0.298990428447723,0.108262717025355,0.207127053057775
"46",0.435167466755956,0.801121756900102,0.177484963322058,0.809022021247074,0.342347829835489,0.640178326517344,0.603933205129579,0.410074561135843,0.103414939949289,0.619969707215205,0.0278693190775812,0.552837744820863,0.654826992424205,0.44536220189184,0.199787998804823,0.0495464389678091,0.970965721644461,0.602926973020658,0.463117271428928,0.475749294273555,0.503016845090315,0.972464932361618,0.490173816215247,0.795756020583212,0.581183730391786,0.88996777520515,0.935272599803284,0.159154064487666,0.618243174627423,0.00718786055222154,0.752696551615372,0.208998064044863,0.239549444289878,0.48648095712997,0.988408369012177,0.151142216054723,0.939717426430434,0.958345695864409,0.715324415592477,0.59473181865178,0.349162469385192,0.17195047205314,0.693423869786784,0.80461684986949,0.584217244293541,0.838110146811232,0.855365631636232,0.970613886602223,0.578100574202836,0.319738578284159
"47",0.483516006963328,0.166952366940677,0.642115417635068,0.795760909793898,0.80989425489679,0.285152030875906,0.335005731554702,0.482339349575341,0.0770607192534953,0.104079947806895,0.669822253054008,0.558756893035024,0.434590514283627,0.0322074622381479,0.0334822984877974,0.890925688901916,0.0615565422922373,0.185703125782311,0.887251452310011,0.927668649936095,0.746279971208423,0.350229700561613,0.0920518143102527,0.892168156569824,0.662826746236533,0.313021179521456,0.00404380680993199,0.892441847361624,0.121787224896252,0.815622373251244,0.839734195033088,0.583796937717125,0.658736370969564,0.408232735237107,0.448054009117186,0.851807536790147,0.944107587216422,0.581801559077576,0.114786821417511,0.673465343890712,0.955014320090413,0.461584197124466,0.346210622927174,0.757685846183449,0.327608111547306,0.275033176410943,0.744961329968646,0.739109909627587,0.117868601577356,0.765968674095348
"48",0.506572563899681,0.0052836190443486,0.88436019490473,0.0990788664203137,0.841929526999593,0.483337891986594,0.0239396835677326,0.518832340370864,0.409903158666566,0.20652964967303,0.480968500487506,0.795087855076417,0.247156036552042,0.40213324315846,0.499201736645773,0.57211648975499,0.565375990001485,0.40632851771079,0.772382637253031,0.128053145715967,0.0670082855504006,0.23573289019987,0.891086581395939,0.91814173781313,0.397318468894809,0.0996041432954371,0.637267582351342,0.307382204569876,0.130190430209041,0.604916312498972,0.793658942682669,0.469077414833009,0.201115709962323,0.927343312185258,0.417837239336222,0.237705738050863,0.158138479106128,0.859371882630512,0.203728280961514,0.265820715809241,0.246092218207195,0.407328524626791,0.217191106639802,0.624574384884909,0.355097177904099,0.572974794078618,0.361761110136285,0.806647917255759,0.969066886929795,0.674382711295038
"49",0.73131261439994,0.478357376996428,0.512814491987228,0.803139129187912,0.14995325775817,0.99982331530191,0.88444480416365,0.442638169974089,0.849436254007742,0.55678654788062,0.120676771970466,0.142918942961842,0.583672042004764,0.425386677496135,0.396146919578314,0.380528465844691,0.586361907888204,0.783273530192673,0.400190258165821,0.453874830389395,0.0860107883345336,0.49140255828388,0.610209530219436,0.103688671020791,0.692137615988031,0.993228216189891,0.321680359076709,0.560760026797652,0.462362405378371,0.691979916999117,0.45522953919135,0.705039255088195,0.704751913901418,0.744583522202447,0.0535802985541523,0.0532781027723104,0.504013982368633,0.322365490254015,0.841271927580237,0.592324593337253,0.571174632525072,0.287116745719686,0.709007110446692,0.88017700961791,0.566155759850517,0.716040513012558,0.599182703765109,0.670325620798394,0.783299088478088,0.553118375129998
"50",0.0667434323113412,0.737877019913867,0.741061527980492,0.184884052025154,0.399370158556849,0.976924810558558,0.449415784096345,0.847396767232567,0.658949081553146,0.561191953485832,0.307109901681542,0.940553762251511,0.943213945487514,0.481225832831115,0.0436821733601391,0.0100036493968219,0.366314746672288,0.123093666043133,0.63736507575959,0.230948868673295,0.0346134856808931,0.521380475489423,0.882315329043195,0.334155269898474,0.927647977368906,0.888343019410968,0.236319799441844,0.968707319581881,0.398020366206765,0.393014150904492,0.751673997379839,0.266640093410388,0.585691709304228,0.339399627875537,0.00640361080877483,0.227388476254418,0.597822500625625,0.526330197695643,0.800197604345158,0.299456925829872,0.215290375519544,0.445255209924653,0.673645356204361,0.483173384796828,0.104723281459883,0.941929616499692,0.122765242820606,0.11309517826885,0.924898779019713,0.487420707242563
